
****************************** FastFind 2.2 (c)FastFrench 2013 ********
		Started  Thu Jul 16 17:44:16 2015

             1.374mS|ChangeMode(231) => m_bDebugGraphique=1, m_DebugModeTxt=  E3
            45.054µS|FFGetPixel(x:2782, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.054µS|FFGetPixel(x:2783, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2784, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2785, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2786, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2787, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.054µS|FFGetPixel(x:2788, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2789, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2790, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2791, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2792, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.054µS|FFGetPixel(x:2793, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.054µS|FFGetPixel(x:2794, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2795, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            74.139µS|FFGetPixel(x:2796, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            50.187µS|FFGetPixel(x:2797, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2798, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.054µS|FFGetPixel(x:2799, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2800, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2801, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2802, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.054µS|FFGetPixel(x:2803, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2804, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2805, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2806, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.054µS|FFGetPixel(x:2807, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.054µS|FFGetPixel(x:2808, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2809, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2810, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.054µS|FFGetPixel(x:2811, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.054µS|FFGetPixel(x:2812, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2813, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2814, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.054µS|FFGetPixel(x:2815, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2816, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.054µS|FFGetPixel(x:2817, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            50.187µS|FFGetPixel(x:2818, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            83.264µS|FFGetPixel(x:2819, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            68.436µS|FFGetPixel(x:2820, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            44.484µS|FFGetPixel(x:2821, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            42.773µS|FFGetPixel(x:2822, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            42.202µS|FFGetPixel(x:2823, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            42.773µS|FFGetPixel(x:2824, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            42.202µS|FFGetPixel(x:2825, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            42.202µS|FFGetPixel(x:2826, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
           110.639µS|FFGetPixel(x:2827, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            42.773µS|FFGetPixel(x:2828, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            42.773µS|FFGetPixel(x:2829, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            43.343µS|FFGetPixel(x:2830, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            43.343µS|FFGetPixel(x:2831, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            42.773µS|FFGetPixel(x:2832, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            43.343µS|FFGetPixel(x:2833, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            43.343µS|FFGetPixel(x:2834, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            42.773µS|FFGetPixel(x:2835, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            43.343µS|FFGetPixel(x:2836, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            42.773µS|FFGetPixel(x:2837, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            58.171µS|FFGetPixel(x:2838, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
           572.583µS|FFGetPixel(x:2839, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            49.616µS|FFGetPixel(x:2840, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2841, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.624µS|FFGetPixel(x:2842, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.624µS|FFGetPixel(x:2843, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.624µS|FFGetPixel(x:2844, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2845, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.624µS|FFGetPixel(x:2846, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            60.452µS|FFGetPixel(x:2847, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            59.882µS|FFGetPixel(x:2848, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.765µS|FFGetPixel(x:2849, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.765µS|FFGetPixel(x:2850, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.765µS|FFGetPixel(x:2851, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2852, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.765µS|FFGetPixel(x:2853, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2854, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2855, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.765µS|FFGetPixel(x:2856, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2857, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            99.233µS|FFGetPixel(x:2858, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2859, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2860, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2861, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2862, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2863, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2864, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2865, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            51.897µS|FFGetPixel(x:2866, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2867, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.765µS|FFGetPixel(x:2868, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2869, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2870, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2871, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2872, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2873, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2874, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2875, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2876, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2877, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2878, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2879, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.765µS|FFGetPixel(x:2880, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2881, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2882, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2883, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2884, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            46.194µS|FFGetPixel(x:2885, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            49.046µS|FFGetPixel(x:2886, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            51.327µS|FFGetPixel(x:2887, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            50.187µS|FFGetPixel(x:2888, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            75.850µS|FFGetPixel(x:2889, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.624µS|FFGetPixel(x:2890, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.624µS|FFGetPixel(x:2891, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.624µS|FFGetPixel(x:2892, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.624µS|FFGetPixel(x:2893, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.624µS|FFGetPixel(x:2894, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
            45.624µS|FFGetPixel(x:2895, y:500, Snap:0): this point is outside the SnapShot boundaries (0,0,1366,768) => returns -1
